image_id,label,variety,age,severity_level,severity_pct
109664.jpg,blast,ADT45,70,high,71.64095052083333
109667.jpg,blast,ADT45,70,medium,17.129557291666668
109672.jpg,blast,ADT45,70,high,65.41569010416667
109685.jpg,blast,ADT45,70,high,47.477864583333336
109687.jpg,blast,ADT45,70,low,3.532552083333333
109732.jpg,blast,ADT45,70,high,79.197265625
109743.jpg,blast,ADT45,70,low,3.5100911458333335
109744.jpg,blast,ADT45,70,high,85.48567708333333
109756.jpg,blast,ADT45,70,high,68.42936197916667
109773.jpg,blast,ADT45,70,high,79.08951822916667
109780.jpg,blast,ADT45,70,high,85.2119140625
109854.jpg,blast,ADT45,70,high,75.9501953125
109874.jpg,blast,ADT45,70,high,74.5908203125
109913.jpg,blast,ADT45,70,high,57.986002604166664
109931.jpg,blast,ADT45,70,high,76.0546875
109942.jpg,blast,ADT45,70,high,84.4365234375
110006.jpg,blast,ADT45,70,medium,27.694986979166668
110102.jpg,blast,ADT45,70,high,83.98079427083334
110106.jpg,blast,ADT45,70,high,74.21614583333334
110120.jpg,blast,ADT45,70,high,85.51985677083334
110170.jpg,blast,ADT45,70,medium,39.1142578125
110172.jpg,blast,ADT45,70,medium,16.3505859375
110176.jpg,blast,ADT45,70,high,64.18587239583333
110203.jpg,blast,ADT45,70,high,72.3349609375
110219.jpg,blast,ADT45,70,high,73.05045572916666
110242.jpg,blast,ADT45,70,high,65.36848958333333
110243.jpg,blast,ADT45,70,high,78.52604166666667
110304.jpg,blast,ADT45,70,high,83.77311197916667
110312.jpg,blast,ADT45,70,high,83.36686197916666
110385.jpg,blast,ADT45,70,high,83.37858072916666
100703.jpg,blast,ADT45,77,medium,28.603515624999996
100948.jpg,blast,ADT45,77,medium,30.365234375
102044.jpg,blast,ADT45,77,medium,39.607421875
102565.jpg,blast,ADT45,77,medium,39.435546875
102630.jpg,blast,ADT45,77,high,41.25390625
103404.jpg,blast,ADT45,77,high,45.8017578125
103855.jpg,blast,ADT45,77,medium,18.778645833333332
103997.jpg,blast,ADT45,77,high,42.39908854166667
104126.jpg,blast,ADT45,77,medium,35.843098958333336
106267.jpg,blast,ADT45,77,medium,28.712239583333332
100184.jpg,blast,AndraPonni,45,low,5.749348958333334
100430.jpg,blast,AndraPonni,45,low,2.861979166666667
100442.jpg,blast,AndraPonni,45,low,13.991861979166668
100572.jpg,blast,AndraPonni,45,medium,17.682942708333332
100726.jpg,blast,AndraPonni,45,low,6.297526041666666
100767.jpg,blast,AndraPonni,45,medium,16.989908854166664
100801.jpg,blast,AndraPonni,45,low,1.7184244791666667
100842.jpg,blast,AndraPonni,45,low,5.530598958333333
101045.jpg,blast,AndraPonni,45,low,3.693684895833333
101061.jpg,blast,AndraPonni,45,low,4.242513020833334
101075.jpg,blast,AndraPonni,45,low,11.412434895833332
101309.jpg,blast,AndraPonni,45,medium,17.238932291666668
101510.jpg,blast,AndraPonni,45,low,5.384114583333333
101537.jpg,blast,AndraPonni,45,medium,19.083333333333332
101538.jpg,blast,AndraPonni,45,low,1.9798177083333333
101688.jpg,blast,AndraPonni,45,low,5.592122395833334
101869.jpg,blast,AndraPonni,45,low,1.720703125
101983.jpg,blast,AndraPonni,45,low,0.4563802083333333
102005.jpg,blast,AndraPonni,45,low,0.234375
102010.jpg,blast,AndraPonni,45,medium,19.721354166666664
102055.jpg,blast,AndraPonni,45,low,13.82421875
102189.jpg,blast,AndraPonni,45,medium,24.919596354166668
102199.jpg,blast,AndraPonni,45,medium,26.541992187500004
102257.jpg,blast,AndraPonni,45,low,0.24837239583333334
102275.jpg,blast,AndraPonni,45,low,12.254231770833334
102452.jpg,blast,AndraPonni,45,low,9.082682291666666
102724.jpg,blast,AndraPonni,45,low,0.3225911458333333
102885.jpg,blast,AndraPonni,45,low,11.344401041666668
102919.jpg,blast,AndraPonni,45,low,4.18359375
102922.jpg,blast,AndraPonni,45,low,7.843424479166666
102941.jpg,blast,AndraPonni,45,low,0.736328125
103077.jpg,blast,AndraPonni,45,low,0.5445963541666667
103224.jpg,blast,AndraPonni,45,low,0.34375
103240.jpg,blast,AndraPonni,45,low,4.7041015625
103289.jpg,blast,AndraPonni,45,medium,17.145833333333332
103378.jpg,blast,AndraPonni,45,low,0.24283854166666669
103525.jpg,blast,AndraPonni,45,low,3.3287760416666665
103555.jpg,blast,AndraPonni,45,low,0.5205078125
103661.jpg,blast,AndraPonni,45,low,1.1500651041666667
103673.jpg,blast,AndraPonni,45,medium,22.068359375
103746.jpg,blast,AndraPonni,45,low,0.4384765625
103784.jpg,blast,AndraPonni,45,low,1.4046223958333333
103819.jpg,blast,AndraPonni,45,medium,17.0341796875
103970.jpg,blast,AndraPonni,45,medium,17.548177083333332
103990.jpg,blast,AndraPonni,45,medium,20.857096354166664
104065.jpg,blast,AndraPonni,45,low,10.337890625
104272.jpg,blast,AndraPonni,45,low,13.118815104166668
104453.jpg,blast,AndraPonni,45,low,0.6936848958333334
104508.jpg,blast,AndraPonni,45,low,13.05859375
104516.jpg,blast,AndraPonni,45,low,0.24674479166666669
104578.jpg,blast,AndraPonni,45,low,2.2994791666666665
104610.jpg,blast,AndraPonni,45,medium,16.993815104166668
104757.jpg,blast,AndraPonni,45,medium,17.709309895833332
105061.jpg,blast,AndraPonni,45,low,0.5455729166666667
105078.jpg,blast,AndraPonni,45,low,0.57421875
105133.jpg,blast,AndraPonni,45,low,1.8766276041666665
105186.jpg,blast,AndraPonni,45,low,0.5615234375
105288.jpg,blast,AndraPonni,45,medium,18.493815104166668
105293.jpg,blast,AndraPonni,45,medium,21.945963541666664
105412.jpg,blast,AndraPonni,45,low,0.37434895833333337
105509.jpg,blast,AndraPonni,45,low,2.62890625
105593.jpg,blast,AndraPonni,45,low,1.2815755208333333
105613.jpg,blast,AndraPonni,45,low,0.6263020833333333
105688.jpg,blast,AndraPonni,45,low,1.8971354166666665
105817.jpg,blast,AndraPonni,45,low,4.2431640625
105903.jpg,blast,AndraPonni,45,low,0.3284505208333333
105925.jpg,blast,AndraPonni,45,low,0.5953776041666666
106023.jpg,blast,AndraPonni,45,medium,19.3828125
106067.jpg,blast,AndraPonni,45,low,0.6419270833333334
106078.jpg,blast,AndraPonni,45,high,51.719075520833336
106147.jpg,blast,AndraPonni,45,low,2.597330729166667
106286.jpg,blast,AndraPonni,45,low,1.1920572916666667
106557.jpg,blast,AndraPonni,45,low,11.842122395833334
106609.jpg,blast,AndraPonni,45,low,0.23307291666666669
106708.jpg,blast,AndraPonni,45,low,3.7705078125
106769.jpg,blast,AndraPonni,45,low,0.5192057291666666
106807.jpg,blast,AndraPonni,45,high,71.83626302083333
106947.jpg,blast,AndraPonni,45,medium,16.052734375
107076.jpg,blast,AndraPonni,45,low,11.198567708333334
107109.jpg,blast,AndraPonni,45,low,0.8463541666666666
107265.jpg,blast,AndraPonni,45,low,4.222981770833333
107330.jpg,blast,AndraPonni,45,high,70.677734375
107530.jpg,blast,AndraPonni,45,low,0.6438802083333334
107545.jpg,blast,AndraPonni,45,low,0.7522786458333333
107604.jpg,blast,AndraPonni,45,medium,22.419270833333332
107799.jpg,blast,AndraPonni,45,medium,16.30078125
107803.jpg,blast,AndraPonni,45,low,0.6399739583333334
107817.jpg,blast,AndraPonni,45,low,3.759440104166667
107953.jpg,blast,AndraPonni,45,low,4.665690104166666
108144.jpg,blast,AndraPonni,45,low,0.9928385416666666
108217.jpg,blast,AndraPonni,45,low,5.187825520833334
108399.jpg,blast,AndraPonni,45,low,8.8505859375
108414.jpg,blast,AndraPonni,45,low,0.46972656249999994
108433.jpg,blast,AndraPonni,45,low,0.7884114583333334
108527.jpg,blast,AndraPonni,45,low,0.5319010416666666
108639.jpg,blast,AndraPonni,45,low,0.388671875
108943.jpg,blast,AndraPonni,45,low,9.2578125
109188.jpg,blast,AndraPonni,45,low,13.715169270833332
109192.jpg,blast,AndraPonni,45,high,89.79036458333334
109302.jpg,blast,AndraPonni,45,low,2.431315104166667
109339.jpg,blast,AndraPonni,45,low,2.9856770833333335
109464.jpg,blast,AndraPonni,45,low,0.2757161458333333
109507.jpg,blast,AndraPonni,45,low,1.5729166666666665
109530.jpg,blast,AndraPonni,45,low,2.8743489583333335
109572.jpg,blast,AndraPonni,45,low,0.24934895833333331
109693.jpg,blast,AndraPonni,45,medium,36.462565104166664
109800.jpg,blast,AndraPonni,45,medium,19.978190104166664
109929.jpg,blast,AndraPonni,45,low,2.5667317708333335
109994.jpg,blast,AndraPonni,45,low,0.4755859375
110025.jpg,blast,AndraPonni,45,low,0.529296875
110267.jpg,blast,AndraPonni,45,low,1.0553385416666667
110289.jpg,blast,AndraPonni,45,low,1.26171875
100121.jpg,blast,AtchayaPonni,50,high,93.287109375
100367.jpg,blast,AtchayaPonni,50,medium,26.612630208333332
100984.jpg,blast,AtchayaPonni,50,high,41.0361328125
101085.jpg,blast,AtchayaPonni,50,high,48.600911458333336
101203.jpg,blast,AtchayaPonni,50,medium,28.0771484375
101754.jpg,blast,AtchayaPonni,50,high,40.3388671875
101910.jpg,blast,AtchayaPonni,50,high,61.26888020833333
102250.jpg,blast,AtchayaPonni,50,high,85.86100260416667
102378.jpg,blast,AtchayaPonni,50,medium,22.314453125
102881.jpg,blast,AtchayaPonni,50,medium,29.83984375
103350.jpg,blast,AtchayaPonni,50,medium,32.619791666666664
103421.jpg,blast,AtchayaPonni,50,medium,37.407552083333336
103603.jpg,blast,AtchayaPonni,50,medium,39.3564453125
105109.jpg,blast,AtchayaPonni,50,medium,39.6689453125
105123.jpg,blast,AtchayaPonni,50,medium,25.5498046875
105497.jpg,blast,AtchayaPonni,50,high,49.366861979166664
106153.jpg,blast,AtchayaPonni,50,high,40.39713541666667
107307.jpg,blast,AtchayaPonni,50,medium,23.687174479166668
107440.jpg,blast,AtchayaPonni,50,high,48.645833333333336
108147.jpg,blast,AtchayaPonni,50,medium,37.783203125
108761.jpg,blast,AtchayaPonni,50,medium,19.224283854166664
109154.jpg,blast,AtchayaPonni,50,medium,39.376627604166664
109189.jpg,blast,AtchayaPonni,50,high,81.07486979166667
109387.jpg,blast,AtchayaPonni,50,medium,23.9072265625
109432.jpg,blast,AtchayaPonni,50,medium,26.111653645833332
109630.jpg,blast,AtchayaPonni,50,high,41.935546875
108963.jpg,blast,AtchayaPonni,65,medium,21.760416666666664
100753.jpg,blast,IR20,50,low,8.8837890625
100797.jpg,blast,IR20,50,medium,23.036458333333336
101435.jpg,blast,IR20,50,medium,23.164388020833336
101947.jpg,blast,IR20,50,medium,23.221354166666668
102007.jpg,blast,IR20,50,medium,23.6328125
102252.jpg,blast,IR20,50,medium,24.111979166666668
102550.jpg,blast,IR20,50,low,9.2568359375
103024.jpg,blast,IR20,50,medium,23.301106770833332
104144.jpg,blast,IR20,50,medium,23.053059895833332
104191.jpg,blast,IR20,50,medium,22.857096354166668
104226.jpg,blast,IR20,50,medium,23.529296875
104338.jpg,blast,IR20,50,medium,24.725911458333332
104647.jpg,blast,IR20,50,low,12.428385416666666
105467.jpg,blast,IR20,50,medium,23.73046875
106361.jpg,blast,IR20,50,medium,24.584635416666668
106631.jpg,blast,IR20,50,low,5.4501953125
106653.jpg,blast,IR20,50,low,8.7998046875
106787.jpg,blast,IR20,50,low,4.8671875
107667.jpg,blast,IR20,50,low,5.196614583333333
107780.jpg,blast,IR20,50,low,7.599283854166666
108718.jpg,blast,IR20,50,low,5.247721354166666
109307.jpg,blast,IR20,50,low,8.660807291666666
100045.jpg,blast,KarnatakaPonni,50,high,76.61979166666667
100522.jpg,blast,KarnatakaPonni,50,high,68.61458333333333
100597.jpg,blast,KarnatakaPonni,50,high,77.79654947916667
101472.jpg,blast,KarnatakaPonni,50,high,62.46484375
101521.jpg,blast,KarnatakaPonni,50,high,75.38053385416667
101903.jpg,blast,KarnatakaPonni,50,medium,29.488606770833332
101981.jpg,blast,KarnatakaPonni,50,high,83.18684895833334
102146.jpg,blast,KarnatakaPonni,50,high,80.4130859375
102178.jpg,blast,KarnatakaPonni,50,high,93.568359375
102677.jpg,blast,KarnatakaPonni,50,high,60.335286458333336
102806.jpg,blast,KarnatakaPonni,50,high,93.53255208333333
103159.jpg,blast,KarnatakaPonni,50,medium,36.58756510416667
103336.jpg,blast,KarnatakaPonni,50,high,76.64973958333333
103785.jpg,blast,KarnatakaPonni,50,high,70.32682291666667
104357.jpg,blast,KarnatakaPonni,50,high,59.56282552083333
104464.jpg,blast,KarnatakaPonni,50,high,56.978515625
104618.jpg,blast,KarnatakaPonni,50,high,78.71614583333333
104934.jpg,blast,KarnatakaPonni,50,high,78.3857421875
105331.jpg,blast,KarnatakaPonni,50,high,78.51497395833333
105425.jpg,blast,KarnatakaPonni,50,high,62.3427734375
105932.jpg,blast,KarnatakaPonni,50,high,59.89615885416667
106608.jpg,blast,KarnatakaPonni,50,high,80.7607421875
107454.jpg,blast,KarnatakaPonni,50,high,69.01497395833334
107525.jpg,blast,KarnatakaPonni,50,medium,36.16666666666667
107680.jpg,blast,KarnatakaPonni,50,high,68.74739583333334
107937.jpg,blast,KarnatakaPonni,50,high,40.5625
108044.jpg,blast,KarnatakaPonni,50,high,80.33430989583333
108059.jpg,blast,KarnatakaPonni,50,high,60.3154296875
108070.jpg,blast,KarnatakaPonni,50,high,41.759114583333336
108911.jpg,blast,KarnatakaPonni,50,high,80.255859375
108989.jpg,blast,KarnatakaPonni,50,high,68.61458333333333
109046.jpg,blast,KarnatakaPonni,50,high,55.53776041666667
109293.jpg,blast,KarnatakaPonni,50,high,93.47265625
109487.jpg,blast,KarnatakaPonni,50,medium,24.003580729166664
109547.jpg,blast,KarnatakaPonni,50,high,78.751953125
109649.jpg,blast,KarnatakaPonni,50,high,69.07552083333334
109725.jpg,blast,KarnatakaPonni,50,high,80.142578125
109890.jpg,blast,KarnatakaPonni,50,high,59.03548177083333
110027.jpg,blast,KarnatakaPonni,50,high,60.14680989583333
110101.jpg,blast,KarnatakaPonni,50,high,86.43717447916667
100004.jpg,blast,KarnatakaPonni,75,high,64.51822916666666
100046.jpg,blast,KarnatakaPonni,75,high,66.111328125
100074.jpg,blast,KarnatakaPonni,75,high,60.87890625
100079.jpg,blast,KarnatakaPonni,75,high,68.76009114583333
100083.jpg,blast,KarnatakaPonni,75,high,73.3828125
100104.jpg,blast,KarnatakaPonni,75,high,71.07747395833334
100118.jpg,blast,KarnatakaPonni,75,high,70.47102864583333
100137.jpg,blast,KarnatakaPonni,75,high,68.6474609375
100147.jpg,blast,KarnatakaPonni,75,high,60.202473958333336
100161.jpg,blast,KarnatakaPonni,75,high,75.68131510416667
100175.jpg,blast,KarnatakaPonni,75,high,69.18912760416667
100197.jpg,blast,KarnatakaPonni,75,high,72.77180989583333
100203.jpg,blast,KarnatakaPonni,75,high,76.41471354166667
100230.jpg,blast,KarnatakaPonni,75,high,65.81673177083334
100265.jpg,blast,KarnatakaPonni,75,high,66.1826171875
100276.jpg,blast,KarnatakaPonni,75,high,68.84375
100277.jpg,blast,KarnatakaPonni,75,high,51.160481770833336
100278.jpg,blast,KarnatakaPonni,75,high,72.29915364583334
100281.jpg,blast,KarnatakaPonni,75,high,71.13444010416666
100286.jpg,blast,KarnatakaPonni,75,high,67.52311197916666
100347.jpg,blast,KarnatakaPonni,75,high,66.79036458333333
100355.jpg,blast,KarnatakaPonni,75,high,67.79069010416666
100378.jpg,blast,KarnatakaPonni,75,high,52.24479166666667
100412.jpg,blast,KarnatakaPonni,75,high,72.84895833333334
100420.jpg,blast,KarnatakaPonni,75,high,61.888671875
100436.jpg,blast,KarnatakaPonni,75,high,75.79557291666667
100438.jpg,blast,KarnatakaPonni,75,high,69.021484375
100500.jpg,blast,KarnatakaPonni,75,high,64.74869791666666
100501.jpg,blast,KarnatakaPonni,75,high,69.78515625
100560.jpg,blast,KarnatakaPonni,75,high,83.58463541666666
100590.jpg,blast,KarnatakaPonni,75,high,77.69986979166667
100591.jpg,blast,KarnatakaPonni,75,high,76.7255859375
100598.jpg,blast,KarnatakaPonni,75,high,69.48567708333333
100626.jpg,blast,KarnatakaPonni,75,high,73.59309895833334
100629.jpg,blast,KarnatakaPonni,75,high,75.83528645833333
100673.jpg,blast,KarnatakaPonni,75,high,67.0908203125
100678.jpg,blast,KarnatakaPonni,75,high,66.12532552083333
100731.jpg,blast,KarnatakaPonni,75,high,66.64973958333333
100739.jpg,blast,KarnatakaPonni,75,high,70.10709635416667
100742.jpg,blast,KarnatakaPonni,75,high,73.2470703125
100778.jpg,blast,KarnatakaPonni,75,high,67.2626953125
100784.jpg,blast,KarnatakaPonni,75,high,74.55598958333334
100805.jpg,blast,KarnatakaPonni,75,high,55.471354166666664
100806.jpg,blast,KarnatakaPonni,75,high,40.540364583333336
100831.jpg,blast,KarnatakaPonni,75,high,70.44368489583334
100851.jpg,blast,KarnatakaPonni,75,high,68.65071614583333
100856.jpg,blast,KarnatakaPonni,75,high,73.25227864583333
100873.jpg,blast,KarnatakaPonni,75,high,67.626953125
100875.jpg,blast,KarnatakaPonni,75,high,75.173828125
100899.jpg,blast,KarnatakaPonni,75,high,67.34765625
100904.jpg,blast,KarnatakaPonni,75,high,64.34147135416667
100909.jpg,blast,KarnatakaPonni,75,high,80.08430989583334
100940.jpg,blast,KarnatakaPonni,75,high,73.5537109375
100954.jpg,blast,KarnatakaPonni,75,high,70.02994791666667
100961.jpg,blast,KarnatakaPonni,75,high,59.000651041666664
100993.jpg,blast,KarnatakaPonni,75,high,74.53873697916666
101003.jpg,blast,KarnatakaPonni,75,high,77.73600260416667
101054.jpg,blast,KarnatakaPonni,75,high,70.38639322916667
101063.jpg,blast,KarnatakaPonni,75,high,68.84342447916667
101067.jpg,blast,KarnatakaPonni,75,high,73.359375
101079.jpg,blast,KarnatakaPonni,75,high,70.98404947916667
101082.jpg,blast,KarnatakaPonni,75,high,74.41959635416666
101125.jpg,blast,KarnatakaPonni,75,high,76.48828125
101149.jpg,blast,KarnatakaPonni,75,high,71.96419270833333
101160.jpg,blast,KarnatakaPonni,75,high,67.93229166666667
101164.jpg,blast,KarnatakaPonni,75,high,70.1943359375
101182.jpg,blast,KarnatakaPonni,75,high,69.48958333333334
101194.jpg,blast,KarnatakaPonni,75,high,71.18098958333333
101212.jpg,blast,KarnatakaPonni,75,high,70.77897135416666
101226.jpg,blast,KarnatakaPonni,75,high,63.66861979166667
101250.jpg,blast,KarnatakaPonni,75,high,69.16536458333333
101254.jpg,blast,KarnatakaPonni,75,high,78.13313802083334
101274.jpg,blast,KarnatakaPonni,75,high,74.94173177083333
101292.jpg,blast,KarnatakaPonni,75,high,72.052734375
101305.jpg,blast,KarnatakaPonni,75,high,62.77897135416667
101313.jpg,blast,KarnatakaPonni,75,high,72.18684895833334
101347.jpg,blast,KarnatakaPonni,75,high,64.70963541666667
101362.jpg,blast,KarnatakaPonni,75,high,69.8974609375
101413.jpg,blast,KarnatakaPonni,75,high,80.25520833333334
101471.jpg,blast,KarnatakaPonni,75,high,81.212890625
101475.jpg,blast,KarnatakaPonni,75,high,75.45247395833333
101499.jpg,blast,KarnatakaPonni,75,high,63.23372395833333
101534.jpg,blast,KarnatakaPonni,75,high,61.95605468749999
101556.jpg,blast,KarnatakaPonni,75,high,76.20833333333333
101604.jpg,blast,KarnatakaPonni,75,high,74.89615885416666
101628.jpg,blast,KarnatakaPonni,75,high,59.37988281249999
101630.jpg,blast,KarnatakaPonni,75,high,75.21516927083334
101742.jpg,blast,KarnatakaPonni,75,high,52.93912760416667
101751.jpg,blast,KarnatakaPonni,75,high,71.35677083333334
101772.jpg,blast,KarnatakaPonni,75,high,75.75325520833334
101776.jpg,blast,KarnatakaPonni,75,high,62.035481770833336
101833.jpg,blast,KarnatakaPonni,75,high,75.78971354166667
101875.jpg,blast,KarnatakaPonni,75,medium,21.155598958333332
101876.jpg,blast,KarnatakaPonni,75,high,85.7724609375
101878.jpg,blast,KarnatakaPonni,75,high,72.16145833333333
102041.jpg,blast,KarnatakaPonni,75,high,71.67643229166667
102052.jpg,blast,KarnatakaPonni,75,high,71.5458984375
102102.jpg,blast,KarnatakaPonni,75,high,73.75423177083333
102103.jpg,blast,KarnatakaPonni,75,high,74.0625
102124.jpg,blast,KarnatakaPonni,75,high,69.72395833333334
102125.jpg,blast,KarnatakaPonni,75,high,57.60774739583333
102140.jpg,blast,KarnatakaPonni,75,high,67.31901041666667
102180.jpg,blast,KarnatakaPonni,75,high,80.45149739583334
102198.jpg,blast,KarnatakaPonni,75,high,72.08561197916666
102205.jpg,blast,KarnatakaPonni,75,high,68.52766927083334
102244.jpg,blast,KarnatakaPonni,75,high,70.1552734375
102268.jpg,blast,KarnatakaPonni,75,high,69.31119791666667
102331.jpg,blast,KarnatakaPonni,75,high,46.986002604166664
102393.jpg,blast,KarnatakaPonni,75,high,74.08723958333333
102395.jpg,blast,KarnatakaPonni,75,high,70.90755208333334
102407.jpg,blast,KarnatakaPonni,75,high,63.88216145833333
102432.jpg,blast,KarnatakaPonni,75,high,76.1875
102443.jpg,blast,KarnatakaPonni,75,high,59.623046875
102446.jpg,blast,KarnatakaPonni,75,high,52.5908203125
102466.jpg,blast,KarnatakaPonni,75,high,66.5078125
102546.jpg,blast,KarnatakaPonni,75,high,68.52083333333333
102553.jpg,blast,KarnatakaPonni,75,high,72.03450520833333
102558.jpg,blast,KarnatakaPonni,75,high,66.01725260416667
102562.jpg,blast,KarnatakaPonni,75,high,75.4833984375
102624.jpg,blast,KarnatakaPonni,75,high,68.20768229166667
102627.jpg,blast,KarnatakaPonni,75,high,74.09700520833333
102647.jpg,blast,KarnatakaPonni,75,high,66.384765625
102706.jpg,blast,KarnatakaPonni,75,high,69.896484375
102746.jpg,blast,KarnatakaPonni,75,high,69.50325520833334
102766.jpg,blast,KarnatakaPonni,75,high,61.865559895833336
102780.jpg,blast,KarnatakaPonni,75,high,63.75358072916667
102783.jpg,blast,KarnatakaPonni,75,high,63.329752604166664
102789.jpg,blast,KarnatakaPonni,75,high,69.81477864583333
102829.jpg,blast,KarnatakaPonni,75,high,71.15006510416667
102838.jpg,blast,KarnatakaPonni,75,high,72.52408854166667
